timestamp,Clg Vlv Cmd (%),OA Damper Cmd (%),Prht Vlv Cmd (%),RA_EA Damper Cmd (%),RF Spd Cmd (%),SF Spd Cmd (%),SA Static Press (inH₂O),Eff SAT Sp (°F),MAT (°F),OAT (°F),RAT (°F),SAT (°F),Econ Ena,EF Ena,Occupancy,RF Cmd,RF Sts,SF Cmd,Schedule,SF Sts
2025-04-01 11:30:00,0.0,20.0,100.0,20.0,20.0,60.294700622558594,0.4456250071525574,70.0,66.03800201416016,52.39820098876953,75.16400146484375,67.7300033569336,,,,,,,,
2025-04-01 11:45:00,0.0,20.0,100.0,20.0,20.0,60.01169967651367,0.3925000131130218,70.0,65.69599914550781,51.98740005493164,75.16400146484375,67.38800048828125,,,,,,,,
2025-04-01 12:00:00,0.0,20.0,100.0,20.0,20.0,62.00299835205078,0.4011250138282776,70.0,65.8759994506836,52.62979888916016,75.16400146484375,67.60399627685547,,,,,,,,
2025-04-01 12:15:00,0.0,20.0,100.0,20.0,20.0,63.235801696777344,0.3541249930858612,70.0,65.8759994506836,53.19940185546875,75.29000091552734,67.51399993896484,,,,,,,,
2025-04-01 12:30:00,0.0,20.0,100.0,20.0,20.0,65.57869720458984,0.3535000085830688,70.0,65.4800033569336,53.59030151367188,75.32599639892578,67.38800048828125,,,,,,,,
2025-04-01 12:45:00,0.0,20.0,100.0,20.0,20.0,66.1875,0.3810000121593475,70.0,66.00199890136719,54.13759994506836,75.32599639892578,67.55000305175781,,,,,,,,
2025-04-01 13:00:00,0.0,20.0,100.0,20.0,20.0,66.53369903564453,0.3865000009536743,70.0,65.91200256347656,54.67250061035156,75.50599670410156,67.60399627685547,,,,,,,,
2025-04-01 13:15:00,0.0,20.0,100.0,20.0,20.0,67.97360229492188,0.351624995470047,70.0,66.16400146484375,55.24700164794922,75.50599670410156,67.7300033569336,,,,,,,,
2025-04-01 13:30:00,0.0,20.0,100.0,20.0,20.0,71.19180297851562,0.4828749895095825,70.0,66.03800201416016,55.70650100708008,75.75800323486328,67.7300033569336,,,,,,,,
2025-04-01 13:45:00,0.0,20.0,100.0,20.0,20.0,71.59529876708984,0.3931249976158142,70.0,66.19999694824219,56.05759811401367,76.01000213623047,67.94599914550781,,,,,,,,
2025-04-01 14:00:00,0.0,20.0,100.0,20.0,20.0,73.91079711914062,0.4334999918937683,70.0,65.8759994506836,56.5010986328125,76.08200073242188,67.7300033569336,,,,,,,,
2025-04-01 14:15:00,0.0,20.0,100.0,20.0,20.0,75.0188980102539,0.4176250100135803,70.0,65.69599914550781,56.5010986328125,76.01000213623047,67.7300033569336,,,,,,,,
2025-04-01 14:30:00,0.0,20.0,100.0,20.0,20.0,77.72830200195312,0.4756250083446502,70.0,65.91200256347656,57.12639999389648,76.0459976196289,67.89199829101562,,,,,,,,
2025-04-01 14:45:00,0.0,20.0,100.0,20.0,20.0,79.56719970703125,0.4786249995231628,70.0,65.31800079345703,57.17380142211914,76.1719970703125,67.47799682617188,,,,,,,,
2025-04-01 15:00:00,0.0,20.0,100.0,20.0,20.0,81.47830200195312,0.434125006198883,70.0,65.53399658203125,57.87239837646485,76.1719970703125,67.802001953125,,,,,,,,
2025-04-01 15:15:00,0.0,20.0,100.0,20.0,20.0,84.84269714355469,0.5220000147819519,70.0,65.06600189208984,58.41550064086914,76.1719970703125,67.89199829101562,,,,,,,,
2025-04-01 15:30:00,0.0,20.0,100.0,20.0,20.0,84.51699829101562,0.3700000047683716,70.0,65.53399658203125,59.30770111083984,76.1719970703125,68.23400115966797,,,,,,,,
2025-04-01 15:45:00,0.0,20.0,100.0,20.0,20.0,87.43150329589844,0.5372499823570251,70.0,65.22799682617188,59.57279968261719,76.35199737548828,68.2699966430664,,,,,,,,
2025-04-01 16:00:00,0.0,20.0,100.0,20.0,20.0,86.93949890136719,0.3998749852180481,70.0,65.35399627685547,60.14670181274414,76.20800018310547,68.39600372314453,,,,,,,,
