Date,dat
5/27/2022 5:35,70
5/27/2022 5:40,70
5/27/2022 5:45,70
5/27/2022 5:50,70
5/27/2022 5:55,70
5/27/2022 6:00,70
5/27/2022 6:05,70
5/27/2022 6:10,70
5/27/2022 6:15,70
5/27/2022 6:20,70
5/27/2022 6:25,70
5/27/2022 6:30,70.1
5/27/2022 6:35,70.1
5/27/2022 6:40,70.1
5/27/2022 6:45,70.1
5/27/2022 6:50,70.2
5/27/2022 6:55,70.2
5/27/2022 7:00,70.2
5/27/2022 7:05,70.4
5/27/2022 7:10,71
5/27/2022 7:15,71.3
5/27/2022 7:20,70.2
5/27/2022 7:25,68.9
5/27/2022 7:30,68.9
5/27/2022 7:35,70
5/27/2022 7:40,70.7
5/27/2022 7:45,71.1
5/27/2022 7:50,70.7
5/27/2022 7:55,70.3
5/27/2022 8:00,70
5/27/2022 8:05,69.8
5/27/2022 8:10,69.7
5/27/2022 8:15,69.8
5/27/2022 8:20,70
5/27/2022 8:25,70.4
5/27/2022 8:30,70.6
5/27/2022 8:35,70.5
5/27/2022 8:40,70.1
5/27/2022 8:45,69.8
5/27/2022 8:50,69.9
5/27/2022 8:55,70.1
5/27/2022 9:00,70.3
5/27/2022 9:05,70.2
5/27/2022 9:10,70.1
5/27/2022 9:15,70
5/27/2022 9:20,70.1
5/27/2022 9:25,70.4
5/27/2022 9:30,70.7
5/27/2022 9:35,71.1
5/27/2022 9:40,71.3
5/27/2022 9:45,70.9
5/27/2022 9:50,70.8
5/27/2022 9:55,72
5/27/2022 10:00,73.5
5/27/2022 10:05,73.9
5/27/2022 10:10,73.9
5/27/2022 10:15,74
5/27/2022 10:20,74.2
5/27/2022 10:25,74.5
5/27/2022 10:30,74.7
5/27/2022 10:35,74.9
5/27/2022 10:40,75
5/27/2022 10:45,75.2
5/27/2022 10:50,75.3
5/27/2022 10:55,75.4
5/27/2022 11:00,75.5
5/27/2022 11:05,75.6
5/27/2022 11:10,75.7
5/27/2022 11:15,75.8
5/27/2022 11:20,75.8
5/27/2022 11:25,75.8
5/27/2022 11:30,75.8
5/27/2022 11:35,75.7
5/27/2022 11:40,75.6
5/27/2022 11:45,75.6
5/27/2022 11:50,75.7
5/27/2022 11:55,75.7
5/27/2022 12:00,75.6
5/27/2022 12:05,75.6
5/27/2022 12:10,75.6
5/27/2022 12:15,75.6
5/27/2022 12:20,75.6
5/27/2022 12:25,75.7
5/27/2022 12:30,75.8
5/27/2022 12:35,75.9
5/27/2022 12:40,76.1
5/27/2022 12:45,76.2
5/27/2022 12:50,76.1
5/27/2022 12:55,76.1
5/27/2022 13:00,76.1
5/27/2022 13:05,76.1
5/27/2022 13:10,76.4
5/27/2022 13:15,76.4
5/27/2022 13:20,76.3
5/27/2022 13:25,76.4
5/27/2022 13:30,76.4
5/27/2022 13:35,76.5
5/27/2022 13:40,76.6
5/27/2022 13:45,76.7
5/27/2022 13:50,76.7
5/27/2022 13:55,76.8
5/27/2022 14:00,76.8
5/27/2022 14:05,76.9
5/27/2022 14:10,76.9
5/27/2022 14:15,77.1
5/27/2022 14:20,77.3
5/27/2022 14:25,77.5
5/27/2022 14:30,77.6
5/27/2022 14:35,77.7
5/27/2022 14:40,77.8
5/27/2022 14:45,77.8
5/27/2022 14:50,77.9
5/27/2022 14:55,77.8
5/27/2022 15:00,77.7
5/27/2022 15:05,77.7
5/27/2022 15:10,77.8
5/27/2022 15:15,77.9
5/27/2022 15:20,78
5/27/2022 15:25,78.1
5/27/2022 15:30,78.1
5/27/2022 15:35,78.2
5/27/2022 15:40,78.3
5/27/2022 15:45,78.4
5/27/2022 15:50,78.4
5/27/2022 15:55,78.4
5/27/2022 16:00,78.2
5/27/2022 16:05,78.2
5/27/2022 16:10,78.2
5/27/2022 16:15,78.1
5/27/2022 16:20,78.1
5/27/2022 16:25,78.3
5/27/2022 16:30,78.3
5/27/2022 16:35,78.2
5/27/2022 16:40,78.2
5/27/2022 16:45,78.2
5/27/2022 16:50,78.2
5/27/2022 16:55,78.2
5/27/2022 17:00,78.2
5/27/2022 17:05,78.2
5/27/2022 17:10,78
5/27/2022 17:15,77.9
5/27/2022 17:20,77.9
5/27/2022 17:25,77.6
5/27/2022 17:30,77.5
5/27/2022 17:35,77.5
5/27/2022 17:40,77.4
5/27/2022 17:45,77.3
5/27/2022 17:50,77.2
5/27/2022 17:55,77.1
5/27/2022 18:00,77
5/27/2022 18:05,76.8
5/27/2022 18:10,76.7
5/27/2022 18:15,76.5
5/27/2022 18:20,76.4
5/27/2022 18:25,76.3
5/27/2022 18:30,76.1
5/27/2022 18:35,76
5/27/2022 18:40,75.9
5/27/2022 18:45,75.8
5/27/2022 18:50,75.6
5/27/2022 18:55,75.6
5/27/2022 19:00,75.5
5/27/2022 19:05,75.4
5/27/2022 19:10,75.3
5/27/2022 19:15,75.2
5/27/2022 19:20,75.1
5/27/2022 19:25,75.1
5/27/2022 19:30,75
5/27/2022 19:35,74.9
5/27/2022 19:40,74.9
5/27/2022 19:45,74.8
5/27/2022 19:50,74.8
5/27/2022 19:55,74.7
5/27/2022 20:00,74.7
5/27/2022 20:05,74.6
5/27/2022 20:10,74.6
5/27/2022 20:15,74.6
5/27/2022 20:20,74.5
5/27/2022 20:25,74.5
5/27/2022 20:30,74.5
5/27/2022 20:35,74.5
5/27/2022 20:40,74.4
5/27/2022 20:45,74.4
5/27/2022 20:50,74.4
5/27/2022 20:55,74.3
5/27/2022 21:00,74.3
5/27/2022 21:05,74.3
5/27/2022 21:10,74.3
5/27/2022 21:15,74.2
5/27/2022 21:20,74.2
5/27/2022 21:25,74.2
5/27/2022 21:30,74.1
5/27/2022 21:35,74.1
5/27/2022 21:40,74.1
5/27/2022 21:45,74.1
5/27/2022 21:50,74.1
5/27/2022 21:55,74
5/27/2022 22:00,74
5/27/2022 22:05,73.9
5/27/2022 22:10,73.9
5/27/2022 22:15,73.9
5/27/2022 22:20,73.8
5/27/2022 22:25,73.8
5/27/2022 22:30,73.8
5/27/2022 22:35,73.7
5/27/2022 22:40,73.7
5/27/2022 22:45,73.7
5/27/2022 22:50,73.7
5/27/2022 22:55,73.7
5/27/2022 23:00,73.6
5/27/2022 23:05,73.6
5/27/2022 23:10,73.6
5/27/2022 23:15,73.6
5/27/2022 23:20,73.5
5/27/2022 23:25,73.5
5/27/2022 23:30,73.5
5/27/2022 23:35,73.4
5/27/2022 23:40,73.4
5/27/2022 23:45,73.4
5/27/2022 23:50,73.4
5/27/2022 23:55,73.3
5/28/2022 0:00,73.3
5/28/2022 0:05,73.3
5/28/2022 0:10,73.3
5/28/2022 0:15,73.3
5/28/2022 0:20,73.2
5/28/2022 0:25,73.2
5/28/2022 0:30,73.2
5/28/2022 0:35,73.1
5/28/2022 0:40,73.1
5/28/2022 0:45,73.1
5/28/2022 0:50,73.1
5/28/2022 0:55,73
5/28/2022 1:00,73
5/28/2022 1:05,73
5/28/2022 1:10,73
5/28/2022 1:15,73
5/28/2022 1:20,72.9
5/28/2022 1:25,72.9
5/28/2022 1:30,72.9
5/28/2022 1:35,72.8
5/28/2022 1:40,72.8
5/28/2022 1:45,72.8
5/28/2022 1:50,72.7
5/28/2022 1:55,72.7
5/28/2022 2:00,72.7
5/28/2022 2:05,72.7
5/28/2022 2:10,72.6
5/28/2022 2:15,72.6
5/28/2022 2:20,72.6
5/28/2022 2:25,72.6
5/28/2022 2:30,72.6
5/28/2022 2:35,72.6
5/28/2022 2:40,72.5
5/28/2022 2:45,72.5
5/28/2022 2:50,72.5
5/28/2022 2:55,72.5
5/28/2022 3:00,72.5
5/28/2022 3:05,72.5
5/28/2022 3:10,72.4
5/28/2022 3:15,72.4
5/28/2022 3:20,72.4
5/28/2022 3:25,72.4
5/28/2022 3:30,72.4
5/28/2022 3:35,72.3
5/28/2022 3:40,72.3
5/28/2022 3:45,72.3
5/28/2022 3:50,72.3
5/28/2022 3:55,72.3
5/28/2022 4:00,72.2
5/28/2022 4:05,72.2
5/28/2022 4:10,72.2
5/28/2022 4:15,72.2
5/28/2022 4:20,72.2
5/28/2022 4:25,72.2
5/28/2022 4:30,72.2
5/28/2022 4:35,72.2
5/28/2022 4:40,72.2
5/28/2022 4:45,72.2
5/28/2022 4:50,72.2
5/28/2022 4:55,72.2
5/28/2022 5:00,72.2
5/28/2022 5:05,72.2
5/28/2022 5:10,72.2
5/28/2022 5:15,72.2
5/28/2022 5:20,72.2
5/28/2022 5:25,72.2
5/28/2022 5:30,72.2
5/28/2022 5:35,72.2
5/28/2022 5:40,72.2
5/28/2022 5:45,72.2
5/28/2022 5:50,72.3
5/28/2022 5:55,72.3
5/28/2022 6:00,72.3
5/28/2022 6:05,72.3
5/28/2022 6:10,72.3
5/28/2022 6:15,72.3
5/28/2022 6:20,72.3
5/28/2022 6:25,72.3
5/28/2022 6:30,72.3
5/28/2022 6:35,72.4
5/28/2022 6:40,72.4
5/28/2022 6:45,72.4
5/28/2022 6:50,72.4
5/28/2022 6:55,72.4
5/28/2022 7:00,72.4
5/28/2022 7:05,72.4
5/28/2022 7:10,72.4
5/28/2022 7:15,72.4
5/28/2022 7:20,72.4
5/28/2022 7:25,72.4
5/28/2022 7:30,72.4
5/28/2022 7:35,72.4
5/28/2022 7:40,72.4
5/28/2022 7:45,72.4
5/28/2022 7:50,72.4
5/28/2022 7:55,72.4
5/28/2022 8:00,72.5
5/28/2022 8:05,72.5
5/28/2022 8:10,72.5
5/28/2022 8:15,72.5
5/28/2022 8:20,72.5
5/28/2022 8:25,72.5
5/28/2022 8:30,72.5
5/28/2022 8:35,72.6
5/28/2022 8:40,72.6
5/28/2022 8:45,72.6
5/28/2022 8:50,72.6
5/28/2022 8:55,72.6
5/28/2022 9:00,72.6
5/28/2022 9:05,73.1
5/28/2022 9:10,73.1
5/28/2022 9:15,72.4
5/28/2022 9:20,73.3
5/28/2022 9:25,73.9
5/28/2022 9:30,73.9
5/28/2022 9:35,74
5/28/2022 9:40,74.1
5/28/2022 9:45,74.1
5/28/2022 9:50,74.3
5/28/2022 9:55,74.4
5/28/2022 10:00,74.6
5/28/2022 10:05,74.7
5/28/2022 10:10,74.9
5/28/2022 10:15,75
5/28/2022 10:20,75.2
5/28/2022 10:25,75.5
5/28/2022 10:30,75.9
5/28/2022 10:35,76.1
5/28/2022 10:40,76.3
5/28/2022 10:45,76.4
5/28/2022 10:50,76.6
5/28/2022 10:55,76.7
5/28/2022 11:00,76.9
5/28/2022 11:05,77
5/28/2022 11:10,77.1
5/28/2022 11:15,77.2
5/28/2022 11:20,77.3
5/28/2022 11:25,77.5
5/28/2022 11:30,77.6
5/28/2022 11:35,77.8
5/28/2022 11:40,78
5/28/2022 11:45,78.1
5/28/2022 11:50,78.1
5/28/2022 11:55,78.1
5/28/2022 12:00,78.2
5/28/2022 12:05,78.2
5/28/2022 12:10,78.2
5/28/2022 12:15,78.3
5/28/2022 12:20,78.3
5/28/2022 12:25,78.4
5/28/2022 12:30,78.5
5/28/2022 12:35,78.5
5/28/2022 12:40,78.6
5/28/2022 12:45,78.6
5/28/2022 12:50,78.6
5/28/2022 12:55,78.6
5/28/2022 13:00,78.7
5/28/2022 13:05,78.7
5/28/2022 13:10,78.7
5/28/2022 13:15,78.7
5/28/2022 13:20,78.8
5/28/2022 13:25,78.8
5/28/2022 13:30,78.9
5/28/2022 13:35,78.9
5/28/2022 13:40,78.9
5/28/2022 13:45,79
5/28/2022 13:50,79
5/28/2022 13:55,79
5/28/2022 14:00,79
5/28/2022 14:05,79.1
5/28/2022 14:10,79.1
5/28/2022 14:15,79.1
5/28/2022 14:20,79.1
5/28/2022 14:25,79.2
5/28/2022 14:30,79.2
5/28/2022 14:35,79.2
5/28/2022 14:40,79.3
5/28/2022 14:45,79.3
5/28/2022 14:50,79.3
5/28/2022 14:55,79.3
5/28/2022 15:00,79.4
5/28/2022 15:05,79.4
5/28/2022 15:10,79.4
5/28/2022 15:15,79.4
5/28/2022 15:20,79.5
5/28/2022 15:25,79.5
5/28/2022 15:30,79.6
5/28/2022 15:35,79.6
5/28/2022 15:40,79.7
5/28/2022 15:45,79.7
5/28/2022 15:50,79.7
5/28/2022 15:55,79.8
5/28/2022 16:00,79.8
5/28/2022 16:05,79.5
5/28/2022 16:10,79.4
5/28/2022 16:15,79.3
5/28/2022 16:20,79.2
5/28/2022 16:25,79.1
5/28/2022 16:30,79
5/28/2022 16:35,78.9
5/28/2022 16:40,78.8
5/28/2022 16:45,78.7
5/28/2022 16:50,78.6
5/28/2022 16:55,78.5
5/28/2022 17:00,78.4
5/28/2022 17:05,78.3
5/28/2022 17:10,78
5/28/2022 17:15,77.9
5/28/2022 17:20,77.8
5/28/2022 17:25,77.7
5/28/2022 17:30,77.6
5/28/2022 17:35,77.5
5/28/2022 17:40,77.5
5/28/2022 17:45,77.4
5/28/2022 17:50,77.3
5/28/2022 17:55,77.2
5/28/2022 18:00,77.2
5/28/2022 18:05,77.1
5/28/2022 18:10,77.1
5/28/2022 18:15,77
5/28/2022 18:20,76.9
5/28/2022 18:25,76.8
5/28/2022 18:30,76.8
5/28/2022 18:35,76.7
5/28/2022 18:40,76.7
5/28/2022 18:45,76.7
5/28/2022 18:50,76.6
5/28/2022 18:55,76.6
5/28/2022 19:00,76.5
5/28/2022 19:05,76.5
5/28/2022 19:10,76.4
5/28/2022 19:15,76.4
5/28/2022 19:20,76.4
5/28/2022 19:25,76.4
5/28/2022 19:30,76.3
5/28/2022 19:35,76.3
5/28/2022 19:40,76.3
5/28/2022 19:45,76.2
5/28/2022 19:50,76.2
5/28/2022 19:55,76.2
5/28/2022 20:00,76.2
5/28/2022 20:05,76.2
5/28/2022 20:10,76.2
5/28/2022 20:15,76.2
5/28/2022 20:20,76.1
5/28/2022 20:25,76.1
5/28/2022 20:30,76
5/28/2022 20:35,76.1
5/28/2022 20:40,76.1
5/28/2022 20:45,76
5/28/2022 20:50,76
5/28/2022 20:55,76
5/28/2022 21:00,76
5/28/2022 21:05,75.9
5/28/2022 21:10,75.9
5/28/2022 21:15,75.9
5/28/2022 21:20,75.9
5/28/2022 21:25,75.8
5/28/2022 21:30,75.8
5/28/2022 21:35,75.8
5/28/2022 21:40,75.8
5/28/2022 21:45,75.8
5/28/2022 21:50,75.7
5/28/2022 21:55,75.7
5/28/2022 22:00,75.8
5/28/2022 22:05,75.7
5/28/2022 22:10,75.7
5/28/2022 22:15,75.7
5/28/2022 22:20,75.7
5/28/2022 22:25,75.7
5/28/2022 22:30,75.7
5/28/2022 22:35,75.7
5/28/2022 22:40,75.7
5/28/2022 22:45,75.7
5/28/2022 22:50,75.7
5/28/2022 22:55,75.7
5/28/2022 23:00,75.7
5/28/2022 23:05,75.7
5/28/2022 23:10,75.7
5/28/2022 23:15,75.7
5/28/2022 23:20,75.6
5/28/2022 23:25,75.6
5/28/2022 23:30,75.6
5/28/2022 23:35,75.6
5/28/2022 23:40,75.6
5/28/2022 23:45,75.6
5/28/2022 23:50,75.6
5/28/2022 23:55,75.5
5/29/2022 0:00,75.5
5/29/2022 0:05,75.5
5/29/2022 0:10,75.5
5/29/2022 0:15,75.5
5/29/2022 0:20,75.5
5/29/2022 0:25,75.4
5/29/2022 0:30,75.4
5/29/2022 0:35,75.4
5/29/2022 0:40,75.4
5/29/2022 0:45,75.4
5/29/2022 0:50,75.4
5/29/2022 0:55,75.4
5/29/2022 1:00,75.4
5/29/2022 1:05,75.4
5/29/2022 1:10,75.4
5/29/2022 1:15,75.4
5/29/2022 1:20,75.4
5/29/2022 1:25,75.3
5/29/2022 1:30,75.3
5/29/2022 1:35,75.3
5/29/2022 1:40,75.3
5/29/2022 1:45,75.3
5/29/2022 1:50,75.3
5/29/2022 1:55,75.3
5/29/2022 2:00,75.3
5/29/2022 2:05,75.3
5/29/2022 2:10,75.3
5/29/2022 2:15,75.3
5/29/2022 2:20,75.3
5/29/2022 2:25,75.2
5/29/2022 2:30,75.2
5/29/2022 2:35,75.2
5/29/2022 2:40,75.2
5/29/2022 2:45,75.2
5/29/2022 2:50,75.2
5/29/2022 2:55,75.2
5/29/2022 3:00,75.2
5/29/2022 3:05,75.2
5/29/2022 3:10,75.2
5/29/2022 3:15,75.2
5/29/2022 3:20,75.2
5/29/2022 3:25,75.2
5/29/2022 3:30,75.2
5/29/2022 3:35,75.2
5/29/2022 3:40,75.2
5/29/2022 3:45,75.2
5/29/2022 3:50,75.2
5/29/2022 3:55,75.2
5/29/2022 4:00,75.1
5/29/2022 4:05,75.1
5/29/2022 4:10,75.1
5/29/2022 4:15,75.1
5/29/2022 4:20,75.1
5/29/2022 4:25,75.1
5/29/2022 4:30,75.1
5/29/2022 4:35,75.1
5/29/2022 4:40,75.1
5/29/2022 4:45,75.1
5/29/2022 4:50,75.2
5/29/2022 4:55,75.2
5/29/2022 5:00,75.2
5/29/2022 5:05,75.2
5/29/2022 5:10,75.2
5/29/2022 5:15,75.3
5/29/2022 5:20,75.3
5/29/2022 5:25,75.3
5/29/2022 5:30,75.3
5/29/2022 5:35,75.3
5/29/2022 5:40,75.4
5/29/2022 5:45,75.4
5/29/2022 5:50,75.4
5/29/2022 5:55,75.4
5/29/2022 6:00,75.4
5/29/2022 6:05,75.3
5/29/2022 6:10,75.3
5/29/2022 6:15,75.2
5/29/2022 6:20,75.2
5/29/2022 6:25,75.1
5/29/2022 6:30,75.1
5/29/2022 6:35,75.1
5/29/2022 6:40,75.1
5/29/2022 6:45,75.1
5/29/2022 6:50,75
5/29/2022 6:55,75
5/29/2022 7:00,75
5/29/2022 7:05,75
5/29/2022 7:10,75
5/29/2022 7:15,75
5/29/2022 7:20,75
5/29/2022 7:25,75
5/29/2022 7:30,75
5/29/2022 7:35,75
5/29/2022 7:40,75
5/29/2022 7:45,75
5/29/2022 7:50,75
5/29/2022 7:55,75
5/29/2022 8:00,75
5/29/2022 8:05,75
5/29/2022 8:10,75
5/29/2022 8:15,75
5/29/2022 8:20,75.1
5/29/2022 8:25,75.1
5/29/2022 8:30,75.2
5/29/2022 8:35,75.2
5/29/2022 8:40,75.3
5/29/2022 8:45,75.3
5/29/2022 8:50,75.3
5/29/2022 8:55,75.4
5/29/2022 9:00,75.5
5/29/2022 9:05,75.7
5/29/2022 9:10,77.3
5/29/2022 9:15,78.6
5/29/2022 9:20,78.8
5/29/2022 9:25,78.9
5/29/2022 9:30,79
5/29/2022 9:35,79
5/29/2022 9:40,79
5/29/2022 9:45,79
5/29/2022 9:50,79
5/29/2022 9:55,79.1
5/29/2022 10:00,79.1
5/29/2022 10:05,79.1
5/29/2022 10:10,79.1
5/29/2022 10:15,79.1
5/29/2022 10:20,79.1
5/29/2022 10:25,79.1
5/29/2022 10:30,79.2
5/29/2022 10:35,79.2
5/29/2022 10:40,79.2
5/29/2022 10:45,79.3
5/29/2022 10:50,79.3
5/29/2022 10:55,79.3
5/29/2022 11:00,79.4
5/29/2022 11:05,79.4
5/29/2022 11:10,79.4
5/29/2022 11:15,79.4
5/29/2022 11:20,79.5
5/29/2022 11:25,79.5
5/29/2022 11:30,79.5
5/29/2022 11:35,79.6
5/29/2022 11:40,79.6
5/29/2022 11:45,79.6
5/29/2022 11:50,79.7
5/29/2022 11:55,79.7
5/29/2022 12:00,79.7
5/29/2022 12:05,79.8
5/29/2022 12:10,79.8
5/29/2022 12:15,79.8
5/29/2022 12:20,79.9
5/29/2022 12:25,79.9
5/29/2022 12:30,80
5/29/2022 12:35,80
5/29/2022 12:40,80
5/29/2022 12:45,80.1
5/29/2022 12:50,80.1
5/29/2022 12:55,80.1
5/29/2022 13:00,80.1
5/29/2022 13:05,80.1
5/29/2022 13:10,80.2
5/29/2022 13:15,80.2
5/29/2022 13:20,80.2
5/29/2022 13:25,80.2
5/29/2022 13:30,80.3
5/29/2022 13:35,80.3
5/29/2022 13:40,80.3
5/29/2022 13:45,80.4
5/29/2022 13:50,80.4
5/29/2022 13:55,80.4
5/29/2022 14:00,80.4
5/29/2022 14:05,80.4
5/29/2022 14:10,80.4
5/29/2022 14:15,80.5
5/29/2022 14:20,80.5
5/29/2022 14:25,80.6
5/29/2022 14:30,80.7
5/29/2022 14:35,80.8
5/29/2022 14:40,80.9
5/29/2022 14:45,80.9
5/29/2022 14:50,81
5/29/2022 14:55,81
5/29/2022 15:00,81.1
5/29/2022 15:05,81.1
5/29/2022 15:10,81.1
5/29/2022 15:15,81.1
5/29/2022 15:20,81.1
5/29/2022 15:25,81.2
5/29/2022 15:30,81.2
5/29/2022 15:35,81.3
5/29/2022 15:40,81.3
5/29/2022 15:45,81.4
5/29/2022 15:50,81.4
5/29/2022 15:55,81.4
5/29/2022 16:00,81.5
5/29/2022 16:05,81.3
5/29/2022 16:10,81
5/29/2022 16:15,80.9
5/29/2022 16:20,80.9
5/29/2022 16:25,80.8
5/29/2022 16:30,80.8
5/29/2022 16:35,80.8
5/29/2022 16:40,80.8
5/29/2022 16:45,80.8
5/29/2022 16:50,80.8
5/29/2022 16:55,80.8
5/29/2022 17:00,80.8
5/29/2022 17:05,80.8
5/29/2022 17:10,80.9
5/29/2022 17:15,80.8
5/29/2022 17:20,80.8
5/29/2022 17:25,80.7
5/29/2022 17:30,80.7
5/29/2022 17:35,80.6
5/29/2022 17:40,80.6
5/29/2022 17:45,80.5
5/29/2022 17:50,80.5
5/29/2022 17:55,80.5
5/29/2022 18:00,80.5
5/29/2022 18:05,80.4
5/29/2022 18:10,80.4
5/29/2022 18:15,80.4
5/29/2022 18:20,80.4
5/29/2022 18:25,80.4
5/29/2022 18:30,80.4
5/29/2022 18:35,80.4
5/29/2022 18:40,80.3
5/29/2022 18:45,80.3
5/29/2022 18:50,80.3
5/29/2022 18:55,80.3
5/29/2022 19:00,80.3
5/29/2022 19:05,80.3
5/29/2022 19:10,80.3
5/29/2022 19:15,80.3
5/29/2022 19:20,80.3
5/29/2022 19:25,80.3
5/29/2022 19:30,80.3
5/29/2022 19:35,80.3
5/29/2022 19:40,80.3
5/29/2022 19:45,80.3
5/29/2022 19:50,80.3
5/29/2022 19:55,80.3
5/29/2022 20:00,80.3
5/29/2022 20:05,80.3
5/29/2022 20:10,80.3
5/29/2022 20:15,80.3
5/29/2022 20:20,80.2
5/29/2022 20:25,80.2
5/29/2022 20:30,80.2
5/29/2022 20:35,80.2
5/29/2022 20:40,80.2
5/29/2022 20:45,80.2
5/29/2022 20:50,80.2
5/29/2022 20:55,80.2
5/29/2022 21:00,80.2
5/29/2022 21:05,80.2
5/29/2022 21:10,80.2
5/29/2022 21:15,80.2
5/29/2022 21:20,80.2
5/29/2022 21:25,80.2
5/29/2022 21:30,80.2
5/29/2022 21:35,80.2
5/29/2022 21:40,80.2
5/29/2022 21:45,80.2
5/29/2022 21:50,80.2
5/29/2022 21:55,80.2
5/29/2022 22:00,80.2
5/29/2022 22:05,80.2
5/29/2022 22:10,80.2
5/29/2022 22:15,80.1
5/29/2022 22:20,80.1
5/29/2022 22:25,80.1
5/29/2022 22:30,80.1
5/29/2022 22:35,80.1
5/29/2022 22:40,80.1
5/29/2022 22:45,80.1
5/29/2022 22:50,80.1
5/29/2022 22:55,80.1
5/29/2022 23:00,80.1
5/29/2022 23:05,80.1
5/29/2022 23:10,80.1
5/29/2022 23:15,80.1
5/29/2022 23:20,80.1
5/29/2022 23:25,80.1
5/29/2022 23:30,80.1
5/29/2022 23:35,80.1
5/29/2022 23:40,80.1
5/29/2022 23:45,80.1
5/29/2022 23:50,80.1
5/29/2022 23:55,80.1
5/30/2022 0:00,80.1
5/30/2022 0:05,80.1
5/30/2022 0:10,80
5/30/2022 0:15,80
5/30/2022 0:20,80.1
5/30/2022 0:25,80.1
5/30/2022 0:30,80.2
5/30/2022 0:35,80.2
5/30/2022 0:40,80.3
5/30/2022 0:45,80.3
5/30/2022 0:50,80.3
5/30/2022 0:55,80.4
5/30/2022 1:00,80.4
5/30/2022 1:05,80.4
5/30/2022 1:10,80.4
5/30/2022 1:15,80.5
5/30/2022 1:20,80.5
5/30/2022 1:25,80.5
5/30/2022 1:30,80.5
5/30/2022 1:35,80.5
5/30/2022 1:40,80.6
5/30/2022 1:45,80.6
5/30/2022 1:50,80.6
5/30/2022 1:55,80.6
5/30/2022 2:00,80.6
5/30/2022 2:05,80.7
5/30/2022 2:10,80.7
5/30/2022 2:15,80.7
5/30/2022 2:20,80.7
5/30/2022 2:25,80.7
5/30/2022 2:30,80.7
5/30/2022 2:35,80.7
5/30/2022 2:40,80.7
5/30/2022 2:45,80.7
5/30/2022 2:50,80.7
5/30/2022 2:55,80.7
5/30/2022 3:00,80.7
5/30/2022 3:05,80.8
5/30/2022 3:10,80.8
5/30/2022 3:15,80.8
5/30/2022 3:20,80.8
5/30/2022 3:25,80.8
5/30/2022 3:30,80.8
5/30/2022 3:35,80.8
5/30/2022 3:40,80.8
5/30/2022 3:45,80.8
5/30/2022 3:50,80.8
5/30/2022 3:55,80.8
5/30/2022 4:00,80.8
5/30/2022 4:05,80.8
5/30/2022 4:10,80.8
5/30/2022 4:15,80.8
5/30/2022 4:20,80.8
5/30/2022 4:25,80.8
5/30/2022 4:30,80.8
5/30/2022 4:35,80.8
5/30/2022 4:40,80.8
5/30/2022 4:45,80.8
5/30/2022 4:50,80.8
5/30/2022 4:55,80.8
5/30/2022 5:00,80.9
5/30/2022 5:05,80.9
5/30/2022 5:10,80.9
5/30/2022 5:15,80.9
5/30/2022 5:20,80.9
5/30/2022 5:25,80.9
5/30/2022 5:30,80.9
5/30/2022 5:35,80.9
5/30/2022 5:40,80.9
5/30/2022 5:45,80.9
5/30/2022 5:50,80.9
5/30/2022 5:55,80.9
5/30/2022 6:00,80.9
5/30/2022 6:05,80.9
5/30/2022 6:10,80.9
5/30/2022 6:15,80.9
5/30/2022 6:20,80.9
5/30/2022 6:25,80.9
5/30/2022 6:30,80.9
5/30/2022 6:35,80.9
5/30/2022 6:40,80.9
5/30/2022 6:45,80.9
5/30/2022 6:50,80.9
5/30/2022 6:55,80.9
5/30/2022 7:00,80.9
5/30/2022 7:05,80.9
5/30/2022 7:10,80.9
5/30/2022 7:15,80.9
5/30/2022 7:20,80.8
5/30/2022 7:25,80.8
5/30/2022 7:30,80.8
5/30/2022 7:35,80.9
5/30/2022 7:40,80.9
5/30/2022 7:45,80.9
5/30/2022 7:50,80.9
5/30/2022 7:55,80.9
5/30/2022 8:00,80.9
5/30/2022 8:05,80.8
5/30/2022 8:10,80.8
5/30/2022 8:15,80.8
5/30/2022 8:20,80.8
5/30/2022 8:25,80.8
5/30/2022 8:30,80.8
5/30/2022 8:35,80.8
5/30/2022 8:40,80.8
5/30/2022 8:45,80.8
5/30/2022 8:50,80.8
5/30/2022 8:55,80.8
5/30/2022 9:00,80.8
5/30/2022 9:05,80.8
5/30/2022 9:10,80.8
5/30/2022 9:15,80.8
5/30/2022 9:20,80.8
5/30/2022 9:25,80.8
5/30/2022 9:30,80.8
5/30/2022 9:35,80.7
5/30/2022 9:40,80.7
5/30/2022 9:45,80.8
5/30/2022 9:50,80.8
5/30/2022 9:55,80.8
5/30/2022 10:00,80.7
5/30/2022 10:05,80.7
5/30/2022 10:10,80.8
5/30/2022 10:15,80.7
5/30/2022 10:20,80.8
5/30/2022 10:25,80.8
5/30/2022 10:30,80.8
5/30/2022 10:35,80.8
5/30/2022 10:40,80.8
5/30/2022 10:45,80.8
5/30/2022 10:50,80.8
5/30/2022 10:55,80.9
5/30/2022 11:00,80.9
5/30/2022 11:05,80.9
5/30/2022 11:10,80.9
5/30/2022 11:15,81
5/30/2022 11:20,81
5/30/2022 11:25,81
5/30/2022 11:30,81.1
5/30/2022 11:35,81.1
5/30/2022 11:40,81.1
5/30/2022 11:45,81.1
5/30/2022 11:50,81.1
5/30/2022 11:55,81.1
5/30/2022 12:00,81.2
5/30/2022 12:05,81.2
