timestamp,Clg Vlv Cmd (%),OA Damper Cmd (%),Prht Vlv Cmd (%),RA_EA Damper Cmd (%),RF Spd Cmd (%),SF Spd Cmd (%),SA Static Press (inH₂O),Eff SAT Sp (°F),MAT (°F),OAT (°F),RAT (°F),SAT (°F),Econ Ena,EF Ena,Occupancy,RF Cmd,RF Sts,SF Cmd,Schedule,SF Sts
2025-01-03 19:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,84.9739990234375,31.191999435424805,63.59000015258789,62.65399932861328,,,,,,,,
2025-01-03 20:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,85.53199768066406,31.191999435424805,63.374000549316406,62.90599822998047,,,,,,,,
2025-01-03 20:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,85.71199798583984,31.02499961853028,63.3380012512207,63.15800094604492,,,,,,,,
2025-01-03 20:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,86.44999694824219,31.108699798583984,62.83399963378906,63.59000015258789,,,,,,,,
2025-01-03 20:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,86.98999786376953,30.953100204467773,62.61800003051758,63.84199905395508,,,,,,,,
2025-01-03 21:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,86.80999755859375,30.7593994140625,62.492000579833984,64.00399780273438,,,,,,,,
2025-01-03 21:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,87.0979995727539,30.563400268554688,61.64599990844727,64.34600067138672,,,,,,,,
2025-01-03 21:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,87.4219970703125,30.16390037536621,61.98799896240234,64.34600067138672,,,,,,,,
2025-01-03 21:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,87.18800354003906,29.26359939575196,61.64599990844727,64.68800354003906,,,,,,,,
2025-01-03 22:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,87.72799682617188,28.387500762939453,61.141998291015625,64.8499984741211,,,,,,,,
2025-01-03 22:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,88.10600280761719,28.00869941711425,60.79999923706055,65.02999877929688,,,,,,,,
2025-01-03 22:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,88.66400146484375,27.93199920654297,61.0880012512207,65.19200134277344,,,,,,,,
2025-01-03 22:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,88.84400177001953,28.00869941711425,61.141998291015625,65.35399627685547,,,,,,,,
2025-01-03 23:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,88.84400177001953,27.77750015258789,61.141998291015625,65.53399658203125,,,,,,,,
2025-01-03 23:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,89.4020004272461,27.225799560546875,60.63800048828125,65.8759994506836,,,,,,,,
2025-01-03 23:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,89.58200073242188,26.983999252319336,60.29600143432617,65.8759994506836,,,,,,,,
2025-01-04 00:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,89.85199737548828,26.983999252319336,60.58399963378906,66.03800201416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04 00:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,89.4020004272461,27.14550018310547,60.29600143432617,66.03800201416016,,,,,,,,
2025-01-04 00:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,89.72599792480469,27.14550018310547,60.11600112915039,66.19999694824219,,,,,,,,
2025-01-04 00:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.13999938964844,27.14550018310547,60.242000579833984,66.19999694824219,,,,,,,,
2025-01-04 01:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.26599884033205,27.225799560546875,60.29600143432617,66.25399780273438,,,,,,,,
2025-01-04 01:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,89.76200103759766,26.983999252319336,60.20600128173828,66.37999725341797,,,,,,,,
2025-01-04 01:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,89.94200134277344,27.06489944458008,59.61199951171875,66.54199981689453,,,,,,,,
2025-01-04 01:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,89.94200134277344,26.9025993347168,59.9900016784668,66.54199981689453,,,,,,,,
2025-01-04 02:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,89.99600219726562,26.49040031433105,59.61199951171875,66.54199981689453,,,,,,,,
2025-01-04 02:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,89.76200103759766,26.9025993347168,59.79199981689453,66.63200378417969,,,,,,,,
2025-01-04 02:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,89.76200103759766,26.49040031433105,59.45000076293945,66.7040023803711,,,,,,,,
2025-01-04 02:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,89.94200134277344,26.57360076904297,59.45000076293945,66.7040023803711,,,,,,,,
2025-01-04 03:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.31999969482422,26.40679931640625,59.27000045776367,66.7040023803711,,,,,,,,
2025-01-04 03:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.31999969482422,26.57360076904297,59.61199951171875,66.88400268554688,,,,,,,,
2025-01-04 03:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.41000366210938,26.322799682617188,59.917999267578125,66.75800323486328,,,,,,,,
2025-01-04 03:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.68000030517578,26.40679931640625,59.45000076293945,66.8479995727539,,,,,,,,
2025-01-04 04:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.68000030517578,25.8971004486084,59.198001861572266,66.88400268554688,,,,,,,,
2025-01-04 04:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.87799835205078,25.8971004486084,59.108001708984375,66.91999816894531,,,,,,,,
2025-01-04 04:30:00,0.0,,,,,0.0,0.0256249997764825,,91.05799865722656,,58.76599884033203,66.88400268554688,,,,,,,,
2025-01-04 04:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.91400146484376,25.982999801635746,59.66600036621094,66.88400268554688,,,,,,,,
2025-01-04 05:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.5,26.15369987487793,59.108001708984375,67.0459976196289,,,,,,,,
2025-01-04 05:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.68000030517578,26.15369987487793,59.01800155639648,67.0459976196289,,,,,,,,
2025-01-04 05:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,90.8239974975586,26.238500595092773,59.36000061035156,67.0459976196289,,,,,,,,
2025-01-04 05:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.5,26.322799682617188,59.108001708984375,67.0459976196289,,,,,,,,
2025-01-04 06:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.68000030517578,26.40679931640625,59.108001708984375,67.22599792480469,,,,,,,,
2025-01-04 06:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.1760025024414,26.40679931640625,58.98199844360352,67.2979965209961,,,,,,,,
2025-01-04 06:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.68000030517578,25.982999801635746,58.76599884033203,67.22599792480469,,,,,,,,
2025-01-04 06:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.5,26.15369987487793,58.81999969482422,67.22599792480469,,,,,,,,
2025-01-04 07:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,90.87799835205078,25.724000930786133,59.27000045776367,67.22599792480469,,,,,,,,
2025-01-04 07:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.05799865722656,25.810800552368164,59.32400131225586,67.0459976196289,,,,,,,,
2025-01-04 07:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.05799865722656,25.810800552368164,59.45000076293945,67.1719970703125,,,,,,,,
2025-01-04 07:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.5,26.06859970092773,59.27000045776367,67.22599792480469,,,,,,,,
2025-01-04 08:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.87799835205078,26.322799682617188,59.61199951171875,67.26200103759766,,,,,,,,
2025-01-04 08:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.7699966430664,26.40679931640625,59.82799911499024,67.26200103759766,,,,,,,,
2025-01-04 08:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0256249997764825,75.0,91.00399780273438,26.9025993347168,59.95399856567383,67.7300033569336,,,,,,,,
2025-01-04 08:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.23799896240234,27.305700302124023,60.96200180053711,68.0719985961914,,,,,,,,
2025-01-04 09:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.29199981689452,27.69969940185547,61.64599990844727,68.57599639892578,,,,,,,,
2025-01-04 09:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,90.87799835205078,27.93199920654297,60.96200180053711,69.4219970703125,,,,,,,,
2025-01-04 09:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.7959976196289,28.312400817871094,62.492000579833984,69.58399963378906,,,,,,,,
2025-01-04 09:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.5979995727539,28.684600830078125,62.060001373291016,70.08799743652344,,,,,,,,
2025-01-04 10:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.97599792480467,29.334699630737305,62.65399932861328,70.43000030517578,,,,,,,,
2025-01-04 10:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.5979995727539,30.096399307250977,62.83399963378906,70.77200317382812,,,,,,,,
2025-01-04 10:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.97599792480467,30.16390037536621,63.21200180053711,71.11399841308594,,,,,,,,
2025-01-04 10:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,91.5979995727539,30.028600692749023,63.3380012512207,70.93399810791016,,,,,,,,
2025-01-04 11:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.97599792480467,30.16390037536621,63.6259994506836,71.11399841308594,,,,,,,,
2025-01-04 11:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.7959976196289,30.694299697875977,63.84199905395508,71.11399841308594,,,,,,,,
2025-01-04 11:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,92.24600219726562,30.36490058898925,64.00399780273438,71.43800354003906,,,,,,,,
2025-01-04 11:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.18399810791016,29.96050071716309,63.84199905395508,71.49199676513672,,,,,,,,
2025-01-04 12:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.7959976196289,30.431299209594727,63.84199905395508,71.2760009765625,,,,,,,,
2025-01-04 12:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.5979995727539,30.231199264526367,63.84199905395508,71.43800354003906,,,,,,,,
2025-01-04 12:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,91.97599792480467,30.8887996673584,64.00399780273438,71.74400329589844,,,,,,,,
2025-01-04 12:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.56999969482422,31.766000747680664,64.8499984741211,71.94200134277344,,,,,,,,
2025-01-04 13:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.71399688720705,31.52199935913086,65.02999877929688,72.46399688720703,,,,,,,,
2025-01-04 13:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,93.0739974975586,31.191999435424805,65.02999877929688,72.28399658203125,,,,,,,,
2025-01-04 13:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.98400115966795,30.7593994140625,64.50800323486328,71.94200134277344,,,,,,,,
2025-01-04 13:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.53399658203124,31.108699798583984,64.00399780273438,71.61799621582031,,,,,,,,
2025-01-04 14:00:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,93.30799865722656,31.84670066833496,64.68800354003906,71.94200134277344,,,,,,,,
2025-01-04 14:15:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,93.4520034790039,31.603700637817383,64.81400299072266,72.28399658203125,,,,,,,,
2025-01-04 14:30:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0268750004470348,75.0,93.0739974975586,30.694299697875977,64.50800323486328,71.90599822998047,,,,,,,,
2025-01-04 14:45:00,0.0,0.0,100.0,0.0,0.0,0.0,0.0262499991804361,75.0,92.66000366210938,30.8887996673584,63.5,71.43800354003906,,,,,,,,
