Timestamp,Value (°F)
05-Jun-22 2:28:32 AM CDT,82.5
05-Jun-22 2:32:27 AM CDT,82.4
05-Jun-22 2:36:28 AM CDT,82.4
05-Jun-22 2:38:59 AM CDT,82.4
05-Jun-22 2:51:33 AM CDT,82.4
05-Jun-22 2:58:27 AM CDT,82.4
05-Jun-22 3:04:47 AM CDT,82.4
05-Jun-22 3:08:57 AM CDT,82.5
05-Jun-22 3:11:44 AM CDT,82.4
05-Jun-22 3:16:29 AM CDT,82.5
05-Jun-22 3:19:51 AM CDT,82.4
05-Jun-22 3:24:54 AM CDT,82.5
05-Jun-22 3:27:51 AM CDT,82.4
05-Jun-22 3:31:24 AM CDT,82.4
05-Jun-22 3:51:56 AM CDT,82.5
05-Jun-22 3:56:48 AM CDT,82.4
05-Jun-22 3:59:36 AM CDT,82.5
05-Jun-22 4:01:32 AM CDT,82.4
05-Jun-22 4:06:49 AM CDT,82.5
05-Jun-22 4:10:24 AM CDT,82.4
05-Jun-22 4:14:12 AM CDT,82.5
05-Jun-22 4:19:19 AM CDT,82.4
05-Jun-22 4:21:07 AM CDT,82.5
05-Jun-22 4:25:14 AM CDT,82.4
05-Jun-22 4:27:37 AM CDT,82.4
05-Jun-22 4:30:30 AM CDT,82.4
05-Jun-22 4:45:09 AM CDT,82.4
05-Jun-22 4:49:35 AM CDT,82.4
05-Jun-22 4:57:41 AM CDT,82.5
05-Jun-22 5:02:02 AM CDT,82.4
05-Jun-22 5:16:39 AM CDT,82.5
05-Jun-22 5:19:33 AM CDT,82.4
05-Jun-22 5:21:40 AM CDT,82.5
05-Jun-22 5:39:55 AM CDT,82.4
05-Jun-22 5:43:10 AM CDT,82.5
05-Jun-22 5:47:34 AM CDT,82.4
05-Jun-22 5:55:53 AM CDT,82.5
05-Jun-22 6:01:28 AM CDT,82.5
05-Jun-22 6:06:04 AM CDT,82.5
05-Jun-22 6:10:02 AM CDT,82.4
05-Jun-22 6:14:11 AM CDT,82.5
05-Jun-22 6:24:08 AM CDT,82.5
05-Jun-22 6:27:20 AM CDT,82.5
05-Jun-22 6:35:08 AM CDT,82.5
05-Jun-22 6:52:26 AM CDT,82.5
05-Jun-22 6:56:33 AM CDT,82.5
05-Jun-22 7:08:13 AM CDT,82.5
05-Jun-22 7:13:01 AM CDT,82.5
05-Jun-22 7:17:13 AM CDT,82.5
05-Jun-22 7:21:26 AM CDT,82.5
05-Jun-22 7:27:51 AM CDT,82.5
05-Jun-22 7:32:35 AM CDT,82.5
05-Jun-22 7:39:49 AM CDT,82.5
05-Jun-22 7:44:00 AM CDT,82.5
05-Jun-22 7:46:26 AM CDT,82.5
05-Jun-22 7:49:30 AM CDT,82.5
05-Jun-22 7:54:00 AM CDT,82.5
05-Jun-22 7:58:00 AM CDT,82.5
05-Jun-22 8:01:57 AM CDT,82.5
05-Jun-22 8:13:31 AM CDT,82.5
05-Jun-22 8:16:27 AM CDT,82.5
05-Jun-22 8:19:44 AM CDT,82.5
05-Jun-22 8:24:12 AM CDT,82.5
05-Jun-22 8:28:58 AM CDT,82.5
05-Jun-22 8:40:18 AM CDT,82.5
05-Jun-22 8:47:25 AM CDT,82.5
05-Jun-22 8:49:12 AM CDT,82.5
05-Jun-22 8:59:34 AM CDT,82.5
05-Jun-22 9:03:56 AM CDT,76.5
05-Jun-22 9:11:50 AM CDT,76.5
05-Jun-22 9:16:11 AM CDT,76.4
05-Jun-22 9:18:52 AM CDT,76.4
05-Jun-22 9:22:47 AM CDT,76.5
05-Jun-22 9:25:57 AM CDT,76.4
05-Jun-22 9:27:41 AM CDT,76.4
05-Jun-22 9:38:47 AM CDT,76.4
05-Jun-22 9:43:07 AM CDT,76.4
05-Jun-22 9:45:08 AM CDT,76.4
05-Jun-22 9:48:00 AM CDT,76.4
05-Jun-22 9:52:33 AM CDT,76.4
05-Jun-22 9:56:46 AM CDT,76.4
05-Jun-22 10:01:35 AM CDT,76.4
05-Jun-22 10:05:30 AM CDT,76.4
05-Jun-22 10:07:19 AM CDT,76.4
05-Jun-22 10:10:57 AM CDT,76.4
05-Jun-22 10:25:11 AM CDT,76.5
05-Jun-22 10:27:32 AM CDT,76.4
05-Jun-22 10:30:13 AM CDT,76.4
05-Jun-22 10:38:40 AM CDT,76.4
05-Jun-22 10:42:42 AM CDT,76.4
05-Jun-22 10:53:50 AM CDT,76.4
05-Jun-22 10:56:07 AM CDT,76.4
05-Jun-22 11:02:25 AM CDT,76.4
05-Jun-22 11:06:15 AM CDT,76.4
05-Jun-22 11:12:11 AM CDT,76.4
05-Jun-22 11:44:35 AM CDT,76.4
05-Jun-22 11:48:09 AM CDT,76.4
05-Jun-22 11:53:13 AM CDT,76.4
05-Jun-22 11:57:20 AM CDT,76.4
05-Jun-22 12:00:12 PM CDT,76.4
05-Jun-22 12:08:04 PM CDT,76.4
05-Jun-22 12:15:48 PM CDT,76.4
05-Jun-22 12:18:39 PM CDT,76.4
05-Jun-22 12:26:58 PM CDT,76.4
05-Jun-22 12:29:53 PM CDT,76.4
05-Jun-22 12:33:39 PM CDT,76.4
05-Jun-22 12:40:03 PM CDT,76.4
05-Jun-22 12:50:01 PM CDT,76.4
05-Jun-22 12:54:09 PM CDT,76.4
05-Jun-22 12:56:39 PM CDT,76.5
05-Jun-22 1:00:13 PM CDT,76.4
05-Jun-22 1:03:16 PM CDT,76.5
05-Jun-22 1:06:35 PM CDT,76.4
05-Jun-22 1:23:19 PM CDT,76.4
05-Jun-22 1:27:06 PM CDT,76.4
05-Jun-22 1:46:09 PM CDT,76.4
05-Jun-22 1:49:01 PM CDT,76.4
05-Jun-22 1:55:00 PM CDT,76.4
05-Jun-22 1:58:28 PM CDT,76.4
05-Jun-22 2:01:25 PM CDT,76.5
05-Jun-22 2:04:38 PM CDT,76.4
05-Jun-22 2:20:43 PM CDT,76.5
05-Jun-22 2:27:25 PM CDT,76.4
05-Jun-22 2:30:32 PM CDT,76.4
05-Jun-22 2:33:05 PM CDT,76.4
05-Jun-22 2:37:22 PM CDT,76.5
05-Jun-22 2:39:59 PM CDT,76.5
05-Jun-22 2:43:16 PM CDT,76.4
05-Jun-22 2:47:43 PM CDT,76.5
05-Jun-22 2:50:00 PM CDT,76.4
05-Jun-22 2:57:14 PM CDT,76.5
05-Jun-22 3:01:13 PM CDT,76.4
05-Jun-22 3:08:55 PM CDT,76.5
05-Jun-22 3:17:21 PM CDT,76.4
05-Jun-22 3:38:09 PM CDT,76.4
05-Jun-22 3:41:32 PM CDT,76.5
05-Jun-22 3:52:37 PM CDT,76.4
05-Jun-22 3:58:38 PM CDT,76.5
05-Jun-22 4:00:45 PM CDT,82.5
05-Jun-22 4:07:50 PM CDT,82.5
05-Jun-22 4:12:44 PM CDT,82.5
05-Jun-22 4:17:53 PM CDT,82.5
05-Jun-22 4:34:32 PM CDT,82.5
05-Jun-22 4:36:58 PM CDT,82.5
05-Jun-22 4:42:09 PM CDT,82.5
05-Jun-22 4:45:43 PM CDT,82.5
05-Jun-22 4:49:49 PM CDT,82.5
05-Jun-22 4:54:01 PM CDT,82.5
05-Jun-22 4:58:10 PM CDT,82.5
05-Jun-22 5:01:13 PM CDT,82.5
05-Jun-22 5:03:30 PM CDT,82.5
05-Jun-22 5:07:15 PM CDT,82.5
05-Jun-22 5:10:49 PM CDT,82.5
05-Jun-22 5:18:07 PM CDT,82.5
05-Jun-22 5:21:04 PM CDT,82.5
05-Jun-22 5:23:31 PM CDT,82.5
05-Jun-22 5:30:01 PM CDT,82.5
05-Jun-22 5:41:17 PM CDT,82.5
05-Jun-22 5:47:46 PM CDT,82.5
05-Jun-22 5:50:53 PM CDT,82.5
05-Jun-22 5:53:33 PM CDT,82.5
05-Jun-22 6:09:56 PM CDT,82.5
05-Jun-22 6:14:20 PM CDT,82.5
05-Jun-22 6:17:31 PM CDT,82.5
05-Jun-22 6:19:36 PM CDT,82.5
05-Jun-22 6:28:15 PM CDT,82.5
05-Jun-22 6:30:11 PM CDT,82.5
05-Jun-22 6:37:18 PM CDT,82.5
05-Jun-22 6:39:40 PM CDT,82.5
05-Jun-22 6:51:58 PM CDT,82.5
05-Jun-22 6:57:12 PM CDT,82.5
05-Jun-22 7:10:43 PM CDT,82.5
05-Jun-22 7:14:02 PM CDT,82.5
05-Jun-22 7:17:44 PM CDT,82.5
05-Jun-22 7:20:28 PM CDT,82.5
05-Jun-22 7:26:36 PM CDT,82.5
05-Jun-22 7:29:21 PM CDT,82.5
05-Jun-22 7:37:28 PM CDT,82.5
05-Jun-22 7:48:40 PM CDT,82.5
05-Jun-22 7:59:01 PM CDT,82.5
05-Jun-22 8:02:02 PM CDT,82.5
05-Jun-22 8:11:39 PM CDT,82.5
05-Jun-22 8:15:01 PM CDT,82.5
05-Jun-22 8:33:02 PM CDT,82.5
05-Jun-22 8:40:43 PM CDT,82.5
05-Jun-22 8:43:16 PM CDT,82.5
05-Jun-22 8:47:25 PM CDT,82.5
05-Jun-22 8:51:33 PM CDT,82.5
05-Jun-22 9:00:16 PM CDT,82.5
05-Jun-22 9:03:04 PM CDT,82.5
05-Jun-22 9:13:52 PM CDT,82.5
05-Jun-22 9:17:59 PM CDT,82.5
05-Jun-22 9:22:49 PM CDT,82.5
05-Jun-22 9:25:11 PM CDT,82.5
05-Jun-22 9:28:08 PM CDT,82.5
05-Jun-22 9:35:18 PM CDT,82.5
05-Jun-22 9:43:20 PM CDT,82.5
05-Jun-22 9:45:54 PM CDT,82.5
05-Jun-22 10:07:15 PM CDT,82.5
05-Jun-22 10:14:27 PM CDT,82.5
05-Jun-22 10:39:30 PM CDT,82.5
05-Jun-22 10:51:40 PM CDT,82.5
05-Jun-22 11:10:57 PM CDT,82.5
05-Jun-22 11:14:50 PM CDT,82.5
05-Jun-22 11:17:47 PM CDT,82.5
05-Jun-22 11:20:58 PM CDT,82.5
05-Jun-22 11:24:57 PM CDT,82.5
05-Jun-22 11:52:25 PM CDT,82.5
05-Jun-22 11:56:04 PM CDT,82.5
05-Jun-22 11:59:56 PM CDT,82.5
06-Jun-22 12:04:19 AM CDT,82.5
06-Jun-22 12:06:59 AM CDT,82.5
06-Jun-22 12:09:38 AM CDT,82.5
06-Jun-22 12:16:54 AM CDT,82.5
06-Jun-22 12:22:05 AM CDT,82.5
06-Jun-22 12:24:51 AM CDT,82.5
06-Jun-22 12:31:41 AM CDT,82.5
06-Jun-22 12:39:27 AM CDT,82.5
06-Jun-22 12:44:26 AM CDT,82.5
06-Jun-22 12:54:53 AM CDT,82.5
06-Jun-22 12:57:53 AM CDT,82.5
06-Jun-22 1:02:45 AM CDT,82.5
06-Jun-22 1:19:11 AM CDT,82.5
06-Jun-22 1:22:42 AM CDT,82.5
06-Jun-22 1:27:12 AM CDT,82.5
06-Jun-22 1:39:07 AM CDT,82.5
06-Jun-22 1:47:12 AM CDT,82.5
06-Jun-22 1:51:32 AM CDT,82.5
06-Jun-22 2:00:20 AM CDT,82.5
06-Jun-22 2:04:18 AM CDT,82.5
06-Jun-22 2:07:54 AM CDT,82.5
06-Jun-22 2:12:55 AM CDT,82.5
06-Jun-22 2:18:03 AM CDT,82.5
06-Jun-22 2:29:23 AM CDT,82.5
06-Jun-22 2:33:18 AM CDT,82.5
06-Jun-22 2:37:27 AM CDT,82.5
06-Jun-22 2:41:20 AM CDT,82.5
06-Jun-22 2:44:55 AM CDT,82.5
06-Jun-22 2:49:06 AM CDT,82.5
06-Jun-22 2:56:29 AM CDT,82.5
06-Jun-22 3:00:24 AM CDT,82.5
06-Jun-22 3:03:44 AM CDT,82.5
06-Jun-22 3:07:15 AM CDT,82.5
06-Jun-22 3:09:57 AM CDT,82.5
06-Jun-22 3:13:34 AM CDT,82.5
06-Jun-22 3:23:49 AM CDT,82.5
06-Jun-22 3:33:02 AM CDT,82.5
06-Jun-22 3:38:28 AM CDT,82.5
06-Jun-22 3:40:54 AM CDT,82.5
06-Jun-22 3:44:15 AM CDT,82.5
06-Jun-22 3:46:25 AM CDT,82.5
06-Jun-22 3:49:48 AM CDT,82.5
06-Jun-22 3:52:02 AM CDT,82.5
06-Jun-22 3:55:23 AM CDT,82.5
06-Jun-22 3:58:04 AM CDT,82.5
06-Jun-22 4:01:47 AM CDT,82.5
06-Jun-22 4:13:08 AM CDT,82.5
06-Jun-22 4:18:11 AM CDT,82.5
06-Jun-22 4:21:18 AM CDT,82.5
06-Jun-22 4:33:20 AM CDT,82.5
06-Jun-22 4:36:26 AM CDT,82.5
06-Jun-22 4:40:06 AM CDT,82.5
06-Jun-22 4:47:18 AM CDT,82.5
06-Jun-22 4:55:53 AM CDT,82.5
06-Jun-22 4:59:59 AM CDT,82.5
06-Jun-22 5:04:05 AM CDT,82.5
06-Jun-22 5:11:32 AM CDT,82.5
06-Jun-22 5:17:05 AM CDT,82.5
06-Jun-22 5:21:55 AM CDT,82.5
06-Jun-22 5:28:39 AM CDT,82.5
06-Jun-22 5:31:46 AM CDT,82.5
06-Jun-22 5:35:50 AM CDT,82.5
06-Jun-22 5:40:11 AM CDT,82.5
06-Jun-22 5:49:31 AM CDT,82.5
06-Jun-22 6:16:40 AM CDT,82.5
06-Jun-22 6:29:59 AM CDT,82.5
06-Jun-22 6:33:06 AM CDT,82.5
06-Jun-22 6:51:13 AM CDT,82.5
06-Jun-22 7:04:08 AM CDT,76.5
06-Jun-22 7:06:52 AM CDT,76.5
06-Jun-22 7:10:09 AM CDT,76.5
06-Jun-22 7:15:49 AM CDT,76.5
06-Jun-22 7:18:53 AM CDT,76.5
06-Jun-22 7:21:59 AM CDT,76.5
06-Jun-22 7:32:54 AM CDT,76.5
06-Jun-22 7:37:24 AM CDT,76.5
06-Jun-22 7:41:08 AM CDT,76.5
06-Jun-22 7:47:47 AM CDT,76.5
06-Jun-22 7:50:51 AM CDT,76.5
06-Jun-22 7:57:35 AM CDT,76.5
06-Jun-22 8:00:11 AM CDT,76.5
06-Jun-22 8:08:45 AM CDT,76.5
06-Jun-22 8:16:02 AM CDT,76.5
06-Jun-22 8:19:38 AM CDT,76.5
06-Jun-22 8:21:30 AM CDT,76.5
06-Jun-22 8:26:10 AM CDT,76.5
06-Jun-22 8:29:49 AM CDT,76.5
06-Jun-22 8:34:04 AM CDT,76.5
06-Jun-22 8:38:04 AM CDT,76.5
06-Jun-22 8:41:16 AM CDT,76.5
06-Jun-22 8:44:34 AM CDT,76.5
06-Jun-22 8:48:22 AM CDT,76.5
06-Jun-22 9:01:00 AM CDT,76.5
06-Jun-22 9:06:58 AM CDT,76.5
06-Jun-22 9:11:05 AM CDT,76.5
06-Jun-22 9:22:56 AM CDT,76.5
06-Jun-22 9:27:59 AM CDT,76.5
06-Jun-22 9:34:00 AM CDT,76.5
06-Jun-22 9:43:55 AM CDT,76.5
06-Jun-22 9:47:14 AM CDT,76.5
06-Jun-22 9:52:36 AM CDT,76.5
06-Jun-22 9:56:05 AM CDT,76.5
06-Jun-22 10:08:13 AM CDT,76.5
06-Jun-22 10:11:13 AM CDT,76.5
06-Jun-22 10:17:56 AM CDT,76.5
06-Jun-22 10:26:17 AM CDT,76.5
06-Jun-22 10:31:35 AM CDT,76.5
06-Jun-22 10:35:54 AM CDT,76.5
06-Jun-22 10:39:46 AM CDT,76.5
06-Jun-22 10:42:57 AM CDT,76.5
06-Jun-22 10:49:02 AM CDT,76.5
06-Jun-22 11:04:33 AM CDT,76.5
06-Jun-22 11:08:56 AM CDT,76.5
06-Jun-22 11:12:46 AM CDT,76.5
06-Jun-22 11:24:25 AM CDT,76.5
06-Jun-22 11:37:00 AM CDT,76.5
06-Jun-22 11:41:28 AM CDT,76.5
06-Jun-22 11:47:26 AM CDT,76.5
06-Jun-22 11:51:18 AM CDT,76.5
06-Jun-22 11:56:57 AM CDT,76.5
06-Jun-22 12:06:31 PM CDT,76.5
06-Jun-22 12:11:01 PM CDT,76.5
06-Jun-22 12:15:31 PM CDT,76.5
06-Jun-22 12:24:14 PM CDT,76.5
06-Jun-22 12:29:32 PM CDT,76.5
06-Jun-22 12:33:49 PM CDT,76.5
